v,vw,o,c,h,l,t,n
5890.0,194.7007,194.51,194.7,194.75,194.51,1702458000000,111
1622.0,194.6783,194.73,194.6,194.73,194.6,1702459800000,61
4206.0,194.5481,194.65,194.5,194.65,194.48,1702461600000,93
9458.0,194.4734,194.44,194.51,194.51,194.41,1702463400000,194
7865.0,194.5336,194.51,194.58,194.61,194.51,1702465200000,123
60066.0,195.0803,194.61,195.36,195.36,194.61,1702467000000,1027
19790.0,195.114,195.18,195.09,195.21,195.05,1702468800000,393
41674.0,195.2502,195.05,195.4,195.46,195.0,1702470600000,775
152895.0,195.541,195.1,195.78,195.83,194.53,1702472400000,3228
246892.0,195.949,195.78,195.89,196.19,195.75,1702474200000,3680
457390.0,195.256,195.83,195.01,196.0,194.71,1702476000000,6004
7318019.0,195.8369,195.09,195.91,196.58,194.85,1702477800000,73593
4063660.0,196.21,195.9,196.5201,196.63,195.8,1702479600000,120436
3488225.0,196.4473,196.525,196.322,196.7381,196.16,1702481400000,63678
3297839.0,196.0773,196.33,195.96,196.46,195.65,1702483200000,35515
2330866.0,196.0541,195.965,195.9501,196.28,195.91,1702485000000,19932
1744115.0,195.8893,195.955,195.77,196.11,195.695,1702486800000,20950
2354169.0,195.7642,195.7663,196.095,196.1,195.48,1702488600000,20562
2460594.0,196.3118,196.095,196.555,196.62,195.7,1702490400000,23239
3412458.0,196.7161,196.555,196.47,196.92,196.43,1702492200000,29172
5718525.0,197.0627,196.48,197.2975,197.45,196.48,1702494000000,56889
5745115.0,197.5802,197.295,197.91,198.0,197.0112,1702495800000,54759
5068115.0,197.3542,197.915,196.975,197.98,196.57,1702497600000,53449
8135413.0,197.3024,196.975,197.88,197.89,196.67,1702499400000,71284
3101349.0,197.9387,197.92,197.82,197.98,197.51,1702501200000,3664
867699.0,197.9365,197.82,197.86,197.96,197.68,1702503000000,1723
889377.0,197.9428,197.85,197.8,197.96,197.7,1702504800000,1186
173249.0,198.0436,197.83,198.1,198.24,197.79,1702506600000,1984
75388.0,198.0119,198.1,197.92,198.14,197.85,1702508400000,854
83826.0,197.9187,197.93,197.88,197.98,197.76,1702510200000,568
52853.0,197.953,197.95,197.98,198.0,197.84,1702512000000,719
99354.0,198.3472,197.99,198.53,198.78,197.95,1702513800000,1241
47080.0,198.0909,198.53,198.02,198.6,197.95,1702544400000,1032
10896.0,197.8987,197.98,197.99,198.0,197.8,1702546200000,272
10498.0,198.079,197.99,198.17,198.19,197.91,1702548000000,225
11618.0,198.1967,198.17,198.19,198.28,198.16,1702549800000,289
15254.0,197.9903,198.09,197.83,198.1,197.83,1702551600000,375
9900.0,197.8614,197.83,197.95,197.95,197.78,1702553400000,299
61527.0,198.0429,197.98,198.02,198.15,197.93,1702555200000,1101
27640.0,198.0542,198.07,198.0,198.15,197.97,1702557000000,656
170506.0,198.1504,197.98,198.1,198.97,197.95,1702558800000,3357
141888.0,198.0766,198.08,198.26,198.3,197.9,1702560600000,2211
384802.0,198.0246,198.26,198.06,198.33,197.5,1702562400000,4610
11017392.0,199.0497,198.02,199.2,199.62,198.0,1702564200000,99841
6544693.0,199.1617,199.19,198.79,199.6,198.0716,1702566000000,142952
4237957.0,199.0172,198.8,199.12,199.385,198.6584,1702567800000,72149
5195317.0,198.4732,199.125,198.36,199.27,198.145,1702569600000,40951
3088329.0,198.1547,198.355,197.7979,198.56,197.76,1702571400000,36107
2703894.0,198.0249,197.795,198.4,198.842,197.59,1702573200000,32529
2294769.0,198.2883,198.39,197.71,198.56,197.7,1702575000000,27509
3289743.0,197.2663,197.71,196.855,197.71,196.715,1702576800000,36750
2352121.0,196.7324,196.85,196.7977,197.19,196.16,1702578600000,28672
2512974.0,197.3532,196.795,197.895,197.9,196.77,1702580400000,27030
2299036.0,197.5646,197.895,197.715,197.905,197.235,1702582200000,26136
3049949.0,197.8684,197.72,197.9101,198.0799,197.69,1702584000000,31092
7131535.0,197.9028,197.91,198.14,198.16,197.56,1702585800000,69039
2296290.0,198.1123,198.11,197.98,198.27,197.85,1702587600000,2042
628960.0,198.101,197.99,198.0,198.11,197.92,1702589400000,781
17874.0,197.9693,198.0,197.86,198.02,197.86,1702591200000,466
4797.0,197.8796,197.9,197.89,197.953,197.81,1702593000000,137
18329.0,197.9298,197.94,198.0,198.08,197.8,1702594800000,318
5396.0,197.9974,198.0483,197.94,198.0483,197.92,1702596600000,144
7956.0,198.0827,197.92,198.13,198.14,197.92,1702598400000,212
15174.0,198.0518,198.1,197.9,198.14,197.9,1702600200000,261
4104.0,198.2968,198.3,198.21,198.35,198.21,1702630800000,166
7070.0,198.3026,198.25,198.3,198.35,198.24,1702632600000,117
5134.0,198.261,198.25,198.28,198.3,198.22,1702634400000,121
7206.0,198.2186,198.22,198.25,198.26,198.16,1702636200000,210
1661.0,198.275,198.25,198.29,198.29,198.25,1702638000000,48
6322.0,198.2846,198.27,198.25,198.34,198.25,1702639800000,140
15337.0,198.1767,198.26,198.1,198.26,198.1,1702641600000,452
37367.0,197.8148,198.09,197.7,198.13,197.46,1702643400000,800
94239.0,198.0125,198.2501,198.07,198.77,197.5,1702645200000,2092
108371.0,198.0596,198.1,198.15,198.33,197.8,1702647000000,2489
1018795.0,197.5577,198.2,197.55,198.5,196.66,1702648800000,8792
22260902.0,197.4635,197.53,197.885,198.15,197.08,1702650600000,72001
4088486.0,198.0257,197.89,198.03,198.3999,197.555,1702652400000,73040
3526911.0,197.7806,198.04,197.677,198.159,197.42,1702654200000,54880
2542281.0,197.5533,197.68,197.625,197.74,197.35,1702656000000,30523
2200428.0,197.8703,197.63,197.935,198.02,197.59,1702657800000,26068
1815992.0,197.6908,197.94,197.73,197.95,197.535,1702659600000,22200
2122153.0,197.4657,197.74,197.1699,197.74,197.155,1702661400000,24928
2086915.0,197.2752,197.1612,197.375,197.47,197.1,1702663200000,22640
2531425.0,197.3984,197.38,197.56,197.6388,197.02,1702665000000,31804
1631035.0,197.4999,197.565,197.27,197.665,197.27,1702666800000,20327
1515763.0,197.4908,197.2909,197.4799,197.64,197.28,1702668600000,20137
2380323.0,197.798,197.475,197.99,198.09,197.455,1702670400000,25894
9058641.0,197.668,197.994,197.12,198.2,197.0,1702672200000,87186
16646025.0,197.4598,197.12,196.34,197.6687,195.81,1702674000000,13457
12945636.0,197.5527,196.34,196.45,197.57,196.28,1702675800000,2274
117302.0,196.7772,196.48,196.2,197.57,196.15,1702677600000,1152
35357.0,196.5047,196.25,196.4173,196.63,196.25,1702679400000,502
34309.0,196.5173,196.5,196.4,196.62,196.4,1702681200000,415
43066.0,196.7384,196.4,196.62,197.57,196.4,1702683000000,365
112934.0,196.699,196.62,196.8,196.82,196.52,1702684800000,580
99537.0,196.7709,196.82,196.5999,196.85,196.54,1702686600000,607
17459.0,196.1425,196.32,196.03,196.49,195.83,1702890000000,589
16818.0,195.6875,196.0,195.77,196.05,195.5,1702891800000,331
7525.0,195.9491,195.8,196.03,196.1,195.8,1702893600000,202
7081.0,196.0837,196.1,196.05,196.2,195.99,1702895400000,217
7056.0,196.0361,196.07,196.05,196.07,195.95,1702897200000,135
10616.0,196.1663,196.07,196.21,196.31,196.05,1702899000000,263
27985.0,196.3214,196.32,196.32,196.45,196.2,1702900800000,786
20542.0,196.3383,196.31,196.48,196.5,196.12,1702902600000,605
132561.0,196.1435,196.44,196.31,196.5,193.5,1702904400000,3240
1557479.0,197.5024,196.4,196.22,196.4599,196.08,1702906200000,1852
177732.0,195.8885,196.22,196.13,196.22,195.59,1702908000000,3749
9530044.0,195.2242,196.09,194.925,196.63,194.39,1702909800000,110071
5091480.0,195.1191,194.95,195.365,195.59,194.71,1702911600000,127191
3534376.0,195.0389,195.36,194.96,195.525,194.62,1702913400000,119547
2477270.0,194.795,194.95,194.93,195.035,194.65,1702915200000,30350
2701386.0,194.9441,194.93,194.835,195.29,194.695,1702917000000,30457
1746415.0,195.1191,194.835,195.2501,195.35,194.81,1702918800000,23545
1654830.0,195.3375,195.25,195.46,195.4688,195.155,1702920600000,20451
2117365.0,195.7832,195.465,196.145,196.1633,195.46,1702922400000,24590
1557338.0,196.1392,196.15,196.205,196.23,195.995,1702924200000,22024
2343703.0,196.2518,196.21,196.2099,196.48,196.01,1702926000000,27207
1804087.0,196.2311,196.21,196.26,196.345,196.1,1702927800000,23151
2111639.0,196.3211,196.27,196.2,196.45,196.15,1702929600000,23994
5129749.0,196.0798,196.21,195.8623,196.44,195.78,1702931400000,54639
3864131.0,195.8885,195.89,195.72,195.9207,195.71,1702933200000,1307
419722.0,195.855,195.72,195.8,195.89,195.0,1702935000000,999
17614.0,195.7929,195.78,195.77,195.83,195.75,1702936800000,334
976075.0,195.8883,195.84,195.75,195.86,195.72,1702938600000,265
47666.0,195.8641,195.75,195.7,195.89,195.69,1702940400000,178
9400.0,195.7507,195.7,195.7802,195.7802,195.7,1702942200000,216
8921.0,195.8151,195.86,195.75,195.89,195.74,1702944000000,201
15506.0,195.8131,195.76,195.85,195.88,195.7501,1702945800000,248
1236.0,195.8663,195.76,195.97,195.97,195.76,1702976400000,76
2177.0,195.9819,196.0,195.91,196.0,195.91,1702978200000,58
1735.0,195.8997,195.9,195.88,195.94,195.88,1702980000000,81
325.0,195.8225,195.8,195.85,195.85,195.8,1702981800000,18
10682.0,195.8379,195.83,195.9,195.9,195.75,1702983600000,258
10402.0,196.0574,195.99,196.17,196.19,195.98,1702985400000,243
29785.0,196.1163,196.07,196.01,196.38,195.99,1702987200000,658
49187.0,196.2652,196.0,196.5,196.52,195.98,1702989000000,775
898092.0,196.0189,195.89,196.75,197.0,195.51,1702990800000,3536
102949.0,196.65,196.75,196.65,196.8,196.5,1702992600000,1753
149626.0,196.2299,196.55,196.13,196.6,195.95,1702994400000,3031
5204644.0,196.2626,196.16,196.5782,196.655,195.89,1702996200000,55710
2757070.0,196.3361,196.58,196.54,196.603,196.05,1702998000000,106913
2676931.0,196.656,196.55,196.725,196.84,196.2775,1702999800000,61781
2154264.0,196.7107,196.725,196.6,196.95,196.5,1703001600000,25590
1777235.0,196.5193,196.595,196.285,196.74,196.21,1703003400000,22107
1685967.0,196.2006,196.285,196.23,196.35,195.97,1703005200000,19865
1045688.0,196.252,196.23,196.25,196.33,196.115,1703007000000,14371
1334547.0,196.124,196.245,196.245,196.31,195.97,1703008800000,17825
986802.0,196.162,196.25,196.085,196.29,196.01,1703010600000,14998
1276211.0,196.0774,196.09,196.07,196.1701,195.99,1703012400000,16026
1098580.0,196.0824,196.08,196.095,196.12,196.01,1703014200000,15825
1893190.0,196.2195,196.1,196.45,196.47,195.98,1703016000000,20949
4006790.0,196.6208,196.45,196.92,196.95,196.325,1703017800000,43592
2555836.0,196.9382,196.92,196.85,197.0,196.8,1703019600000,1462
377697.0,196.9301,196.85,196.83,196.94,196.78,1703021400000,491
24099.0,196.8227,196.82,196.79,196.83,196.76,1703023200000,253
17254.0,196.8281,196.82,196.84,196.84,196.79,1703025000000,173
6662.0,196.7999,196.82,196.82,196.8406,196.76,1703026800000,174
9294.0,196.8071,196.82,196.8,196.84,196.76,1703028600000,200
19079.0,196.8333,196.76,196.85,196.85,196.76,1703030400000,275
18890.0,196.8541,196.84,196.88,196.88,196.8,1703032200000,265
18875.0,195.9676,196.0,196.04,196.2,195.71,1703062800000,488
8426.0,195.7965,195.96,195.95,195.96,195.68,1703064600000,203
8608.0,195.8722,195.97,195.85,195.97,195.83,1703066400000,225
5624.0,195.9216,195.81,195.99,195.99,195.81,1703068200000,135
7150.0,196.0439,195.99,196.06,196.07,195.99,1703070000000,180
10433.0,196.0114,196.12,196.0,196.12,195.86,1703071800000,234
23629.0,196.1032,196.0,196.1,196.25,195.95,1703073600000,536
27103.0,196.0552,196.15,196.04,196.18,195.89,1703075400000,634
62945.0,196.2214,196.04,196.15,196.9,195.9799,1703077200000,2210
35446.0,196.189,196.14,196.14,196.34,196.05,1703079000000,1061
143959.0,196.4655,196.14,196.91,196.94,195.95,1703080800000,2490
6031055.0,197.2356,196.9,197.52,197.68,196.69,1703082600000,64619
2811549.0,197.4444,197.51,197.385,197.665,197.23,1703084400000,111383
2062513.0,197.4153,197.385,197.385,197.595,197.26,1703086200000,60451
2120578.0,197.3127,197.385,197.23,197.44,197.14,1703088000000,27909
1683822.0,197.1804,197.23,197.3037,197.35,197.01,1703089800000,21921
1520123.0,197.3358,197.31,197.3583,197.44,197.2,1703091600000,18595
1244429.0,197.3287,197.35,197.41,197.44,197.169,1703093400000,15529
1318428.0,197.3942,197.41,197.4,197.4526,197.32,1703095200000,15602
1624880.0,197.3505,197.41,197.235,197.57,197.1668,1703097000000,18591
1593467.0,197.237,197.23,197.185,197.34,197.115,1703098800000,17416
3637244.0,196.3831,197.19,195.72,197.235,195.68,1703100600000,39845
5101596.0,195.6668,195.72,195.2,197.4,195.16,1703102400000,51737
7053886.0,195.3,195.21,194.84,195.75,194.84,1703104200000,70753
3129013.0,194.8327,194.86,194.99,195.06,194.76,1703106000000,2094
825110.0,194.8627,194.99,195.3001,195.373,194.83,1703107800000,1064
71767.0,195.1524,195.33,195.41,195.52,195.31,1703109600000,594
1124139.0,194.8393,195.4,195.33,195.45,194.83,1703111400000,362
48481.0,194.9934,195.36,195.37,195.44,194.83,1703113200000,335
11453.0,195.3557,195.3302,195.3301,195.4,195.33,1703115000000,211
8200.0,195.3903,195.38,195.4,195.42,195.37,1703116800000,145
16126.0,195.4556,195.4,195.4,195.5,195.38,1703118600000,244
9569.0,195.9412,195.86,196.09,196.1,195.7,1703149200000,246
18061.0,196.0215,196.04,195.94,196.07,195.94,1703151000000,268
3351.0,195.8907,195.93,195.9,195.94,195.83,1703152800000,83
3916.0,195.7814,195.82,195.79,195.82,195.75,1703154600000,78
5069.0,195.8832,195.86,195.79,195.99,195.79,1703156400000,567
1798.0,195.8697,195.89,195.84,195.91,195.83,1703158200000,58
21032.0,195.9079,195.89,195.97,195.98,195.87,1703160000000,337
12756.0,195.912,195.94,195.85,195.99,195.81,1703161800000,316
67867.0,195.874,195.9,195.7,196.0,195.59,1703163600000,2056
151357.0,196.1613,195.7,196.05,196.49,195.5,1703165400000,2690
110891.0,196.0845,196.08,196.04,196.2999,195.9,1703167200000,2097
4945249.0,196.4711,196.1,195.78,197.08,195.68,1703169000000,54650
4460594.0,195.2562,195.78,195.1297,195.82,194.82,1703170800000,120903
3219825.0,194.8289,195.13,194.44,195.2,194.29,1703172600000,72061
2474229.0,194.6195,194.435,194.86,194.89,194.34,1703174400000,30739
1944579.0,194.7605,194.86,194.49,194.97,194.44,1703176200000,24127
2630135.0,194.1438,194.4909,194.04,194.53,193.91,1703178000000,32238
2211870.0,193.9125,194.05,193.75,194.26,193.67,1703179800000,26655
2104208.0,193.8593,193.75,194.06,194.11,193.5,1703181600000,25257
1975813.0,194.005,194.07,194.0601,194.24,193.77,1703183400000,22299
1651013.0,193.9574,194.06,194.0,194.15,193.78,1703185200000,21319
1979842.0,194.1064,193.995,193.89,194.36,193.8,1703187000000,23994
2435976.0,194.0941,193.89,194.4051,194.42,193.76,1703188800000,28488
5015599.0,194.7381,194.41,194.68,194.98,194.3321,1703190600000,55594
1425552.0,194.6979,194.68,194.84,194.99,194.68,1703192400000,2212
1098911.0,194.6881,194.84,194.85,194.97,194.68,1703194200000,947
45868.0,194.8234,194.84,194.89,194.9,194.81,1703196000000,622
1183422.0,194.6824,194.83,194.8,194.88,194.68,1703197800000,438
39792.0,194.6691,194.76,194.65,194.7663,194.58,1703199600000,483
9880.0,194.6814,194.65,194.65,194.75,194.6,1703201400000,241
7681.0,194.6416,194.64,194.63,194.6793,194.6,1703203200000,210
15840.0,194.6342,194.65,194.63,194.6793,194.6,1703205000000,361
21692.0,194.1263,194.46,194.18,194.46,193.84,1703235600000,486
4150.0,194.2722,194.31,194.21,194.31,194.21,1703237400000,110
2047.0,194.2462,194.21,194.35,194.35,194.15,1703239200000,81
