v,vw,o,c,h,l,t,n
4264.483839209994,1963.452,1972.4,1959.61,1977.2,1956.4,1652542200000,13219
5194.534342330002,1971.7803,1959.87,1983.01,1993.2,1950.85,1652544000000,16525
6596.953090619998,2004.3923,1982.91,2004.93,2028.3,1981.63,1652545800000,19455
5323.837009989994,2008.2849,2004.85,2015.0,2020.4,1998.01,1652547600000,14854
3269.906314950006,2005.9416,2011.38,2014.47,2019.7,1996.43,1652549400000,12829
5704.1423162199935,2022.0992,2014.44,2025.6,2033.88325258,2012.32,1652551200000,16035
2334.8055114700005,2018.5516,2025.97,2010.97,2036.0,2008.23,1652553000000,12278
2538.0903405400036,2007.8035,2011.25,2000.93,2019.6,1999.07,1652554800000,11236
2638.3792362700037,1993.9904,2000.85,1993.69,2008.0,1983.42,1652556600000,12675
2189.266442570001,2006.9382,1993.61,2013.27,2020.2,1990.04,1652558400000,12920
2681.9542430200004,1999.6573,2013.0,1995.59,2015.8,1991.85,1652560200000,12515
2813.1851076400026,1999.4475,1995.9,2005.58,2009.4,1990.57,1652562000000,12840
7009.96925979998,2028.5723,2005.35,2025.05,2047.5,2003.46,1652563800000,15933
1937.4993771500017,2028.66,2029.6,2025.23,2039.0,2020.0,1652565600000,12306
4833.551237919994,2043.4543,2025.23,2053.18,2066.0,2020.41,1652567400000,16437
4267.824761749997,2052.3557,2053.2,2050.05,2064.5,2039.44,1652569200000,15122
2605.0220212399986,2055.3285,2049.85,2057.1,2067.8,2044.33,1652571000000,13443
3541.999206450005,2060.7803,2053.44,2065.67,2080.6,2044.32,1652572800000,15432
1782.3067290500007,2055.4048,2065.56,2050.33,2070.89688199,2046.61,1652574600000,11559
3418.9977083500007,2039.8459,2050.36,2033.81,2056.47250022,2033.01,1652576400000,11094
2460.8064217200013,2038.714,2033.51,2037.24,2047.3,2029.19,1652578200000,9304
4087.2019204799967,2033.7492,2036.99,2026.0,2049.9,2021.71,1652580000000,9941
1303.9213753400006,2025.6365,2026.04,2029.22,2033.5,2018.41,1652581800000,8608
3425.7939830499986,2012.6537,2029.63,2002.9,2035.3,1997.6,1652583600000,11313
1200.4429097000009,2007.0953,2002.66,2011.39,2016.3,1997.44,1652585400000,7703
973.8744271999993,2015.5235,2011.38,2014.57,2022.4,2007.55,1652587200000,7838
1380.1365507899986,2008.8293,2014.42,2012.15,2019.26212996,1999.25,1652589000000,8404
1387.2634281100013,2011.6088,2012.04,2020.5,2021.5,2003.12,1652590800000,8591
2851.3223740699964,2028.0768,2017.03,2030.67,2038.2,2013.02,1652592600000,10828
983.3359028500001,2031.1744,2030.51,2032.93,2041.3,2021.3,1652594400000,7255
2864.7999497999976,2025.5685,2032.99,2033.25,2038.3,2019.35,1652596200000,7845
1789.3586702100001,2041.6273,2033.27,2037.03,2050.7,2032.98,1652598000000,8933
655.6429914099999,2036.3138,2036.97,2033.43,2044.6,2030.14,1652599800000,6727
1004.7044701700012,2030.9117,2034.04,2027.31,2041.1,2022.23,1652601600000,6980
2481.1089243899964,2022.6781,2026.95,2019.68,2035.4,2015.2,1652603400000,10454
1250.5062259700007,2024.0992,2019.46,2027.69,2034.8,2016.68,1652605200000,7600
1002.0025703700003,2031.9352,2027.51,2033.79,2038.3,2026.56,1652607000000,7761
820.08597128,2029.76,2034.19,2030.88,2040.3,2023.61,1652608800000,6849
1699.8694997599976,2042.4698,2030.88,2052.46,2057.1,2023.83,1652610600000,8535
1348.544380050002,2054.1424,2055.4,2058.85,2068.2,2045.0,1652612400000,8964
4285.551133559996,2076.4555,2058.85,2077.98,2086.7,2056.63,1652614200000,13886
4665.4349016499955,2088.788,2078.09,2080.35,2099.8,2077.63,1652616000000,13936
2530.0847940000035,2081.9007,2080.3,2081.76,2093.0,2073.4,1652617800000,11513
2973.0289670799966,2073.5287,2081.65,2069.48,2085.9,2065.14,1652619600000,12570
2097.4078389799984,2067.1649,2069.48,2067.78,2074.6,2063.06,1652621400000,12431
2438.8016792400012,2061.0272,2067.39,2058.73,2073.9,2054.43,1652623200000,12298
2447.0818156500004,2061.7716,2058.72,2065.84,2070.1,2052.43,1652625000000,11721
2287.8542196299977,2069.7291,2065.94,2060.82,2083.7,2060.29,1652626800000,12983
2180.2673806200023,2054.3519,2060.94,2059.91,2065.2,2045.81,1652628600000,13553
1930.0848865399998,2062.7463,2059.91,2068.28,2074.5,2054.56,1652630400000,12592
3919.8482220099986,2077.7203,2068.32,2080.65,2089.1,2063.34,1652632200000,14498
2296.205954810001,2084.3217,2080.65,2082.6,2090.9,2076.28,1652634000000,13103
2821.5622368799986,2070.1537,2082.61,2065.37,2084.9,2063.76,1652635800000,13644
2135.1605748500024,2071.8465,2065.56,2077.01,2084.22258081,2063.46,1652637600000,13172
4949.6965811499895,2084.7369,2077.0,2086.06,2094.8,2075.0,1652639400000,15186
3209.135624429996,2086.0685,2088.5,2080.2,2093.0,2077.11,1652641200000,14284
3729.2548615000046,2092.3261,2078.39,2101.59,2106.70969757,2077.6,1652643000000,14583
11069.007250560004,2114.2277,2103.7,2119.68,2134.8,2092.99,1652644800000,22565
5822.011233239997,2123.8469,2119.72,2130.18,2133.5,2114.49,1652646600000,16499
5087.57086613,2125.7156,2132.52855322,2117.34,2139.5,2116.51,1652648400000,17560
4356.58757738,2125.8379,2117.16,2133.2,2136.0,2115.89,1652650200000,14780
11119.914050089974,2147.9194,2132.32,2140.85,2167.72,2130.99,1652652000000,22750
4756.061053269999,2137.782,2140.96,2127.48,2146.8,2127.01,1652653800000,18224
3110.296616350007,2130.3174,2129.8,2133.91,2137.9,2125.09,1652655600000,14669
5172.066756899985,2142.9846,2133.79,2142.7,2154.4,2130.0,1652657400000,15148
6000.015205019996,2129.8693,2143.9,2124.83,2144.3,2118.6,1652659200000,14958
3272.932671999999,2118.9092,2124.91,2119.87,2127.2,2112.72,1652661000000,11685
4074.9854424699984,2110.8369,2119.73,2104.62,2126.4,2100.85,1652662800000,13689
6933.670229579996,2093.2795,2104.63,2091.13,2106.0,2084.46,1652664600000,15484
4782.394134610005,2081.1436,2090.66,2083.53,2093.1,2073.56,1652666400000,15133
3300.888125780002,2081.6702,2084.01,2084.35,2091.0,2072.07,1652668200000,11807
3768.4432396499956,2072.8757,2085.86021449,2068.12,2087.7,2064.4,1652670000000,12791
3333.4817877199976,2071.0997,2068.19,2073.62,2076.8,2063.96,1652671800000,10511
2896.771283189999,2070.9266,2075.15468097,2075.27,2081.0,2060.31,1652673600000,11240
3555.144773449999,2072.1958,2074.94,2069.45,2080.9,2065.26,1652675400000,10285
1851.0726321499997,2075.903,2069.25,2076.9,2081.0,2066.4,1652677200000,8500
1902.2338980000009,2070.3433,2076.2,2065.75,2076.8,2062.23,1652679000000,8853
9010.315699049988,2033.3749,2066.15,2016.01,2066.15,2010.0,1652680800000,22583
5963.053976890001,2012.8778,2015.86,2006.23,2023.2,2000.23,1652682600000,16324
7584.62369624003,2000.6372,2007.0,2009.92,2013.3,1988.95,1652684400000,17424
3402.672188480001,2011.7611,2009.79,2009.7,2023.6,2005.07,1652686200000,13116
2936.421447830001,2018.7069,2009.42,2018.4,2027.0,2007.02,1652688000000,11105
3575.850759019996,2024.6759,2018.48,2026.24,2028.1,2015.31,1652689800000,9277
3634.285868839997,2008.4872,2026.25,2001.57,2026.25,1995.9,1652691600000,10819
2533.4079718300027,2009.9954,2001.65,2005.12,2017.67,2001.15,1652693400000,10964
8613.046077969993,2010.9653,2005.52,2026.16,2039.5,1978.47,1652695200000,17147
3953.537902820009,2038.4018,2026.0,2047.65,2051.4,2024.17,1652697000000,13323
4085.656132870003,2038.3974,2047.98,2040.2,2050.7,2029.39,1652698800000,12673
3359.2618276300045,2037.4337,2040.37,2028.57,2047.5,2028.28,1652700600000,11288
7112.922123229999,2019.3707,2028.57,2042.67,2046.2,2002.35,1652702400000,16126
8474.607887970004,2039.9121,2042.18,2027.78,2059.3,2017.68,1652704200000,16846
9085.384860559983,2024.1586,2027.45,2015.79,2044.24,2009.79,1652706000000,16983
12364.111466089951,2008.5196,2015.98,1992.18,2031.41,1989.62,1652707800000,28878
9317.82749345998,2009.2038,1992.2,2023.77,2025.7,1981.36,1652709600000,23195
6056.293550220003,2007.3091,2023.96,1998.14,2028.1,1995.19,1652711400000,18250
5056.629097610006,2010.3757,1996.08,2011.72,2021.0,1994.5,1652713200000,16353
6508.20923688,2003.0888,2011.95,2011.69,2019.54736798,1990.73,1652715000000,17338
8128.437137739983,2001.5752,2011.68,1997.22,2019.60110885,1987.64,1652716800000,19305
10529.01381132997,1991.0948,1997.23,1988.75,2007.1,1976.22,1652718600000,20633
6585.2708137499985,1998.8929,1990.7,2010.72,2016.2,1986.0,1652720400000,16974
4483.776892870003,2016.2874,2010.96,2019.6,2022.0,2009.0,1652722200000,14927
7687.175079049992,2029.3962,2020.04,2033.05,2037.8,2015.8,1652724000000,16497
7342.628966389993,2034.7511,2032.94,2033.42,2041.14760314,2027.38,1652725800000,13900
4882.144605130003,2029.2756,2033.43,2022.76,2045.0,2020.77,1652727600000,14547
7207.823085229997,2017.0126,2022.75,2004.39,2024.87531556,2002.22,1652729400000,15790
3192.7110881100043,2011.4742,2004.5,2018.1,2022.2,2002.56,1652731200000,11932
3015.6040826900003,2023.8645,2016.25,2032.85,2034.4,2014.51,1652733000000,11385
5589.810980829994,2040.4884,2032.85,2035.28,2052.4,2029.28,1652734800000,12753
3914.310433329999,2040.9191,2035.4,2048.8,2050.1,2033.01,1652736600000,11950
4682.518812019995,2044.1941,2045.75,2038.75,2056.0,2035.37,1652738400000,14582
2939.0503032300026,2032.7733,2038.45,2030.19,2042.58205918,2026.08,1652740200000,10587
3401.7371156499985,2028.878,2030.69,2028.02,2035.09256787,2023.63,1652742000000,9951
3913.6281085500027,2021.5785,2030.44145928,2020.57,2033.3,2014.87,1652743800000,11626
3330.6184950100037,2029.2428,2020.58,2034.16,2041.79023497,2015.16,1652745600000,12704
3185.51383009,2041.8525,2034.32,2045.23,2052.2,2029.77,1652747400000,12200
4893.707380479992,2036.6465,2045.4,2024.4,2049.7,2023.66,1652749200000,12748
3146.631529530001,2030.2196,2023.88,2035.61,2040.1,2022.24,1652751000000,12294
2054.7183705100006,2037.6552,2035.69,2030.58,2047.9,2029.38,1652752800000,11231
1469.7482085799995,2039.0105,2030.31,2043.4,2047.57425236,2029.24,1652754600000,9544
3907.0108693399907,2054.9781,2043.46,2058.51,2067.35,2040.0,1652756400000,12055
3919.9543067499985,2070.0882,2058.51,2070.76,2078.9,2056.61,1652758200000,12123
2026.3082540100017,2065.7378,2070.79,2063.37,2074.0,2061.81,1652760000000,8324
3387.490702549999,2075.2786,2063.37,2073.76,2082.7,2062.1,1652761800000,9683
2099.2298997999983,2072.359,2073.79,2066.83,2078.9,2064.33,1652763600000,7681
2910.802016999999,2075.2622,2066.82,2079.17,2082.0,2065.35,1652765400000,7960
1451.0591397900012,2073.4851,2079.17,2073.3,2082.5,2069.37,1652767200000,7949
2381.1264519899983,2083.1795,2070.83,2087.08,2093.6,2070.51,1652769000000,8254
2472.7089011900025,2076.5591,2088.8599007,2066.51,2091.0,2066.11,1652770800000,8930
1683.2849790200003,2071.6112,2066.51,2068.15,2078.5,2066.01,1652772600000,6948
3861.495070159999,2079.6553,2068.15,2080.81,2087.3,2066.47,1652774400000,8105
2536.6537293099987,2088.2103,2080.81,2082.0,2097.0,2079.21,1652776200000,8634
2912.0057829299967,2090.5446,2081.93,2092.0,2098.6,2081.29,1652778000000,7568
2472.6043566999997,2088.9914,2094.4,2088.14,2097.1,2082.19,1652779800000,7350
2516.6987330399984,2084.7242,2088.44,2084.68,2091.7,2079.34,1652781600000,7605
1999.1408255399988,2082.6901,2084.69,2080.26,2087.6,2077.61,1652783400000,7115
5075.173512929996,2083.4583,2080.13,2085.37,2089.6,2079.51,1652785200000,7601
4868.886339409998,2081.089,2085.37,2078.74,2088.8,2074.35,1652787000000,8682
4574.358293709991,2088.8827,2078.54,2094.82,2103.1,2075.25,1652788800000,11047
5512.18924715999,2095.734,2094.59,2098.19082014,2103.6,2087.05,1652790600000,11984
2596.3857903500025,2091.5521,2096.86,2091.98,2100.0,2087.25,1652792400000,9593
16398.788616229955,2106.4329,2091.99,2097.78,2123.3,2076.2,1652794200000,22278
7033.602578919996,2086.6665,2097.78,2079.34,2099.2,2077.96,1652796000000,16250
10579.098445709986,2059.7701,2079.3,2053.69,2080.7,2047.08,1652797800000,18868
5204.870759449998,2050.2779,2053.52,2044.2,2061.2,2040.78,1652799600000,13559
4679.4359672700075,2057.3824,2044.44,2058.21,2066.9,2043.15,1652801400000,14334
6176.966743609997,2046.9423,2058.19,2042.16,2062.0,2033.53,1652803200000,15450
3913.2004679300003,2054.894,2042.24,2056.96,2061.5,2038.76,1652805000000,12238
4533.185905650005,2060.3111,2056.96,2059.1,2068.95461015,2051.49,1652806800000,12471
3223.7992782299984,2060.8251,2059.09,2056.11,2065.95380987,2055.4,1652808600000,12095
24555.30729512994,2025.9931,2055.4,2012.36,2068.26329522,2006.54,1652810400000,25751
7655.703660509995,2018.1078,2013.11,2026.53,2029.5,2005.0,1652812200000,19278
9383.826164939985,2043.3504,2027.77514156,2054.64,2057.2,2022.7,1652814000000,17849
4482.730126610006,2050.4103,2054.68,2044.21,2064.08620744,2038.85,1652815800000,14126
2576.128391200001,2047.3521,2044.32,2054.64,2059.6758576,2039.17,1652817600000,10577
2413.224977240002,2056.7515,2054.64,2051.42,2063.0,2050.0,1652819400000,9864
2152.9702366600004,2054.9775,2050.7,2061.07,2063.6,2047.38,1652821200000,8404
3669.5999691099987,2074.4607,2061.05,2084.61,2091.4,2060.74,1652823000000,11390
3412.4562685100013,2086.6253,2084.51,2080.65,2095.4,2078.24,1652824800000,11891
2773.877284220002,2075.4559,2080.77,2079.38,2082.0,2069.04,1652826600000,9829
5786.236675989994,2095.0082,2079.19,2099.67,2102.3,2079.19,1652828400000,13659
4583.524787580026,2093.6746,2099.62,2088.64,2101.2,2087.13,1652830200000,9743
5055.823060949998,2098.2989,2088.95,2099.91,2109.97752762,2087.07,1652832000000,10598
2933.526388529995,2095.7897,2100.0,2089.57,2107.5,2088.0,1652833800000,9498
2828.7522618399994,2081.8531,2091.6,2073.16,2093.0,2072.58,1652835600000,10065
3157.1033932400005,2070.7362,2073.12,2064.97,2079.2,2062.22,1652837400000,9771
3115.4619871900018,2065.2149,2064.97,2065.15,2070.97848307,2060.83,1652839200000,9273
1830.3051220399996,2064.176,2065.28,2069.83,2072.0,2056.51,1652841000000,7841
4489.8055500300015,2054.5707,2069.78,2045.36,2071.7,2039.52,1652842800000,11033
4310.206014910004,2039.1731,2045.48,2037.08,2050.0,2030.68,1652844600000,11353
3397.064931350002,2038.8285,2038.3,2039.75,2044.9,2031.96,1652846400000,8396
2370.786015890001,2034.0553,2039.78,2031.29,2042.58291445,2027.0,1652848200000,7859
2249.22131896,2039.4742,2030.77,2041.98,2047.9,2028.13,1652850000000,8042
1623.2437825700003,2041.404,2041.97,2045.87,2048.08867535,2035.51,1652851800000,6852
1958.4904329100007,2043.8199,2046.24,2039.23,2052.0,2035.64,1652853600000,6927
3233.5767484799994,2029.193,2039.42,2017.64,2044.97858413,2016.87,1652855400000,8227
2768.3639505599995,2024.3213,2017.65,2024.03,2031.46525886,2015.14,1652857200000,8076
1683.5083131399988,2028.9439,2024.29,2037.8,2039.4,2021.87,1652859000000,6448
1920.7946816300018,2031.2476,2036.25,2027.15,2040.9,2021.61,1652860800000,7086
1422.766684200001,2025.9458,2027.51,2032.68,2034.3,2021.03,1652862600000,6063
1707.3582979200012,2027.5582,2032.57,2026.04,2037.0,2019.41,1652864400000,6407
1509.4896385299996,2029.3295,2025.75,2034.26,2036.8,2021.14,1652866200000,6899
1996.9414120000017,2040.1701,2034.49,2048.62908504,2048.7,2032.63,1652868000000,7296
1924.324756739999,2037.8004,2045.66,2037.86,2048.62908504,2032.16,1652869800000,7016
2475.0150525800022,2027.8825,2037.86,2023.06,2041.3,2022.52,1652871600000,8524
2543.185908510002,2026.8627,2022.99,2029.86705066,2032.5,2021.61,1652873400000,8444
3404.6075818500026,2026.7506,2029.11,2031.47,2034.4,2017.66,1652875200000,9363
13673.679102780035,2008.7798,2031.25,1995.42,2033.55400954,1989.35,1652877000000,17874
9276.583702849986,1993.2409,1995.27,1991.37,2004.47232747,1982.84,1652878800000,17336
14652.750560769948,1988.5421,1991.38,1984.1,2000.4,1976.43,1652880600000,23850
12082.915748769965,1990.6648,1984.67,1990.2,1999.1,1982.84,1652882400000,19743
14010.659483549965,1974.9795,1987.67,1973.41,1993.96814531,1961.2,1652884200000,22072
12900.971903789976,1956.7405,1973.4,1950.27,1975.8,1941.0,1652886000000,22920
9813.675268049978,1951.8915,1950.07,1953.19,1961.20003124,1941.0,1652887800000,20366
12190.084870649971,1948.4807,1953.07,1955.53,1963.5,1933.29,1652889600000,23237
7784.610061619996,1965.6883,1955.51,1974.74,1978.49,1951.6,1652891400000,19634
4949.978198720007,1964.2768,1974.75,1964.85,1976.7,1957.08,1652893200000,15209
6049.359201430008,1962.065,1964.62,1957.55,1974.9,1951.86,1652895000000,15988
6675.641283700002,1955.3428,1957.36,1968.0,1968.9,1948.0,1652896800000,17215
6931.318703919999,1963.6514,1967.85,1967.44,1972.6,1958.23,1652898600000,16569
6554.321995409997,1976.6453,1967.44,1969.82,1992.9,1965.92,1652900400000,16811
5837.37374788,1978.1928,1969.82,1978.09,1985.2,1965.73,1652902200000,16693
10926.275969729995,1960.9487,1978.29,1953.4,1980.6,1950.49,1652904000000,16398
3660.2823354000056,1954.9039,1953.14,1963.4,1965.8,1943.12,1652905800000,13118
3334.075163450003,1964.5862,1964.58,1967.12,1972.9,1958.16,1652907600000,10861
3245.0067998200016,1958.7821,1967.18,1961.2,1968.7,1951.44,1652909400000,10414
4303.058266050003,1958.9099,1961.24,1951.54,1973.1,1949.8,1652911200000,15369
3491.0020560399976,1949.2929,1951.38,1944.97,1959.12823362,1940.69,1652913000000,13624
10217.701859289986,1939.3094,1946.6,1921.76,1960.1,1913.2,1652914800000,16985
7709.0995231299985,1915.1689,1921.76,1911.98,1929.0,1905.24,1652916600000,19864
7335.894627299988,1921.4743,1912.03,1932.41,1936.5,1905.26,1652918400000,18126
5563.9023294199915,1934.2568,1932.32,1929.41,1946.2,1926.73,1652920200000,13468
2425.8441457300014,1937.1896,1929.4,1937.22,1944.97269591,1927.49,1652922000000,10902
5872.022672809991,1920.2236,1936.51,1906.51,1938.9,1900.33,1652923800000,14237
5538.117829879997,1908.0673,1906.8,1912.5,1919.6,1900.0,1652925600000,15911
9248.77138810999,1932.0813,1913.27,1943.17,1955.8,1908.95,1652927400000,17911
6109.518386089988,1951.1413,1943.12,1952.38,1970.4,1940.18,1652929200000,15446
2085.80056289,1954.5547,1952.47,1951.5,1961.58273203,1949.09,1652931000000,9610
3477.1974012199976,1958.2512,1951.24,1951.55,1966.87717666,1949.87,1652932800000,10367
2228.582649420002,1949.1673,1951.55,1945.68,1955.2,1944.55,1652934600000,8711
2462.8295891800003,1949.988,1945.42,1948.37,1956.7,1942.98,1652936400000,8880
2003.3679541900003,1945.6842,1948.49,1944.79,1952.6,1941.09,1652938200000,7846
2101.407489340001,1955.0747,1944.78,1958.0,1963.51965093,1944.41,1652940000000,8211
3136.045968119997,1961.2305,1958.07,1963.43,1973.8,1952.33,1652941800000,8461
4010.4381368100044,1957.4552,1963.55,1950.33,1968.0,1948.22,1652943600000,10028
3416.4005890700005,1947.0166,1950.38,1952.3,1952.9,1938.91,1652945400000,8937
4106.264120659997,1948.678,1949.58,1949.7,1958.2,1939.82,1652947200000,8970
4313.843283160003,1941.4852,1949.92,1930.64,1952.2349468,1929.81,1652949000000,9552
4504.103013889998,1929.2112,1930.79,1921.53,1938.38146407,1919.59,1652950800000,10736
3004.933708550004,1919.341,1921.41,1929.4,1932.6,1911.29,1652952600000,11251
2038.7660907699988,1930.0037,1927.34,1927.15,1936.8924905,1924.57,1652954400000,8660
3958.676985100001,1934.2792,1926.65,1938.15,1946.1,1917.62,1652956200000,10502
3961.9428965799993,1941.5556,1938.14,1948.35,1954.5,1928.43,1652958000000,10682
3712.1322030500005,1955.3253,1948.07,1962.76,1969.0,1941.99,1652959800000,11875
5214.784154490001,1955.0693,1962.75,1958.0,1967.67681016,1944.29,1652961600000,12170
5289.989698250002,1952.7206,1957.44,1950.36,1962.6,1946.85,1652963400000,12735
7644.132761709991,1970.2243,1950.3,1968.36,1984.0,1950.14,1652965200000,15472
21333.747123919944,1962.2143,1968.32,1957.0,1991.30537476,1940.05,1652967000000,27264
14282.175862389948,1974.8975,1958.67,1972.26,1988.6,1957.0,1652968800000,23467
8511.13114741999,1972.7244,1972.17,1977.89,1983.7,1965.2,1652970600000,17736
20160.698618569997,1995.6706,1978.01,2010.95,2015.4,1972.23,1652972400000,23967
23191.29467252002,2022.6266,2011.16,2021.09,2041.1,2007.87,1652974200000,27579
10411.009134369977,2021.0934,2021.12,2021.02,2029.0,2014.8,1652976000000,17084
5675.177774750001,2010.66,2021.01,2011.72959811,2023.1,2003.41,1652977800000,13516
7907.609579259985,2004.266,2009.99,2002.0,2019.3,1995.61,1652979600000,15534
6745.269838509998,2005.571,2002.0,2013.48,2017.5,1992.2,1652981400000,15396
5906.795558130006,2012.7054,2012.62,2009.12,2020.8,2006.56,1652983200000,14569
4846.609798970004,2009.773,2008.98,2011.78,2016.0,2003.23,1652985000000,13740
5676.413296880001,2002.0055,2012.15,1990.11,2018.87292583,1990.0,1652986800000,13497
7443.115715879996,1993.4384,1990.0,1990.5,1999.2,1988.07,1652988600000,13188
7726.746592059988,1999.273,1990.55,2000.4,2008.5,1988.68,1652990400000,11056
6338.708569779988,2010.6483,2000.43,2013.69,2019.8,1998.99,1652992200000,11265
5822.428751599998,2017.7522,2013.63,2013.16,2028.9,2009.86,1652994000000,11746
2180.7120852300004,2012.5436,2012.85,2011.32,2019.4,2008.69,1652995800000,8444
1875.8199287800003,2005.9092,2011.17,2002.54,2014.7,2000.52,1652997600000,8404
2493.158987369999,2001.3949,2002.29,2004.4,2010.87991872,1997.9,1652999400000,8609
2090.773987060001,2010.0856,2004.45,2014.41,2018.6,2004.33,1653001200000,9580
2458.1821980600025,2019.1458,2014.07,2017.57,2027.7,2012.06,1653003000000,10983
4993.978279490003,2011.2872,2017.36,2005.2,2020.82987458,2004.03,1653004800000,12215
2465.0315361899998,2012.0754,2005.31,2013.72,2019.64994522,2004.16,1653006600000,8420
2609.9630378499996,2013.3791,2013.71,2020.93,2025.6,2001.41,1653008400000,10484
10609.970381129979,2037.4604,2021.12,2033.36,2053.4,2019.38,1653010200000,16743
4235.243291820001,2023.0994,2033.37,2020.23,2038.0,2013.83,1653012000000,10908
3032.8737925999994,2026.4747,2020.51,2027.56,2034.90558228,2016.64,1653013800000,9859
2909.234118309997,2023.395,2027.19,2024.22,2032.1,2019.37,1653015600000,8770
2503.92198587,2020.7146,2024.22,2020.77,2027.06942572,2018.0,1653017400000,8379
3116.5130073199975,2026.5757,2020.78,2021.98,2036.5,2018.69,1653019200000,8989
1579.58862996,2019.4116,2022.81,2020.0,2027.48559649,2010.15,1653021000000,7092
1574.6089621799993,2014.9883,2017.93,2017.68,2021.42634693,2012.04,1653022800000,7186
1784.5772654800003,2021.8767,2020.07913167,2025.04,2028.01274654,2015.01,1653024600000,7075
1966.970391240002,2018.977,2024.01,2009.72,2028.3,2006.39,1653026400000,8285
3941.4651445299983,2004.0358,2009.73,2012.34,2016.19241277,2000.0,1653028200000,8647
2262.560622260001,2016.385,2012.15,2018.1,2025.6,2007.18,1653030000000,8529
4269.6859085900005,2027.1308,2017.83,2023.97,2033.0,2016.82,1653031800000,8232
2471.555783090002,2027.7646,2023.75,2032.54,2035.4,2020.14,1653033600000,7279
1691.8334517200005,2030.4172,2032.54,2026.14,2037.8,2023.98,1653035400000,7054
1115.2746953000005,2028.4913,2026.14,2028.68,2036.62818327,2020.88,1653037200000,6470
1786.41401253,2036.2346,2028.56,2036.65,2045.4,2026.97,1653039000000,7688
2091.5500235499994,2040.3227,2036.82,2035.89,2048.71686096,2033.1,1653040800000,7435
2232.0014847400007,2040.5078,2035.85,2046.74,2049.0,2033.65,1653042600000,6887
9007.115154719986,2047.595,2046.35,2042.06,2059.4,2036.43,1653044400000,12577
3964.6183962899977,2053.9512,2042.16,2052.8,2065.1,2040.99,1653046200000,10044
2193.7038663200015,2046.9075,2055.5,2042.77,2058.74649205,2041.26,1653048000000,9300
5449.302735469991,2032.9709,2042.46,2034.96,2046.87188186,2021.1,1653049800000,12822
7007.278003879994,2040.5924,2034.62,2042.58,2053.0,2028.18,1653051600000,14209
7112.298322559987,2038.4664,2042.58,2043.21,2049.8,2026.4,1653053400000,16754
12083.888096400024,2015.8566,2043.2,2009.47,2044.9,2004.0,1653055200000,19344
11921.512446469971,1995.3,2008.86,1983.8,2017.8,1976.28,1653057000000,20035
15987.869012439936,1964.9571,1984.84,1965.51,1985.74370347,1952.48,1653058800000,24731
10128.91578405997,1960.1879,1965.55,1958.71,1973.6,1950.0,1653060600000,18661
18271.86470849994,1937.5473,1958.48,1931.62,1961.3,1925.58,1653062400000,28217
20780.533185699915,1928.9441,1931.79,1931.6,1939.3,1919.56,1653064200000,28661
14398.032112219928,1929.4729,1931.43,1928.62,1942.0,1922.1,1653066000000,27751
12652.36003350996,1935.2258,1930.19,1935.43,1942.1,1927.33,1653067800000,23621
6400.260973319989,1926.7248,1935.27,1925.16,1937.9,1920.5,1653069600000,17053
5729.572788120001,1933.3444,1925.26,1938.43,1945.9,1920.4,1653071400000,16198
4379.021113630002,1940.7326,1938.44,1945.47,1948.13133077,1934.04,1653073200000,13908
10815.476718469981,1956.3698,1945.45,1966.18,1971.7,1941.11,1653075000000,20943
3578.656590830004,1966.2095,1965.76,1970.74,1974.2,1960.87,1653076800000,11756
4410.660328859996,1961.104,1970.49,1958.9,1971.93606506,1954.8,1653078600000,11790
3319.0760780100036,1964.9182,1958.9,1967.7,1972.0,1956.96,1653080400000,10160
1941.1204245900035,1961.5956,1966.58,1958.59,1968.4,1955.82,1653082200000,10134
2211.985551700001,1961.4407,1958.57210034,1962.48,1969.36889358,1953.46,1653084000000,9825
2589.0231251899977,1957.8502,1962.68,1950.64,1970.53129463,1949.78,1653085800000,10124
2738.0960889700013,1965.9575,1950.56,1965.52,1978.6,1950.56,1653087600000,11238
2428.40682244,1961.5937,1965.8,1956.57,1968.90531413,1954.77,1653089400000,9726
2616.83247197,1962.8816,1956.57,1969.4,1972.96012675,1953.38,1653091200000,10532
1474.3962749200002,1962.0756,1969.4,1961.22,1972.0,1955.42,1653093000000,10036
2926.937475789993,1949.2417,1961.37,1936.26,1965.2,1935.0,1653094800000,11664
2653.4443436000024,1945.3501,1936.48,1949.59,1953.8,1936.07,1653096600000,10056
2256.5188325199997,1948.7593,1949.78,1958.22,1959.7,1941.71,1653098400000,9973
1130.764345219999,1958.1962,1958.22,1957.51,1961.97517824,1953.22,1653100200000,9010
1153.0489478699994,1952.374,1957.59,1949.22,1961.19325072,1947.8,1653102000000,8545
1248.8311105,1958.2128,1948.94,1967.52,1969.2,1947.4,1653103800000,8465
1158.441135970001,1963.9424,1965.5,1961.51,1968.9,1960.35,1653105600000,6784
1101.2617545900002,1962.2652,1961.23,1962.82,1966.3,1959.58,1653107400000,5959
1650.0792361000015,1963.1588,1962.92,1959.97,1968.10818991,1959.02,1653109200000,6337
1175.5006769400002,1963.7499,1959.88,1964.75,1967.4,1959.05,1653111000000,6036
1191.1425364999998,1965.8184,1964.79,1970.25,1972.6,1960.05,1653112800000,6101
1082.6513948399997,1969.1164,1970.3,1969.42,1973.4,1964.75,1653114600000,5388
